,date,name,price
0,2016-01-01,本地芹菜,3.4
1,2016-01-02,本地芹菜,3.5
2,2016-01-03,本地芹菜,3.5
3,2016-01-04,本地芹菜,3.5
4,2016-01-05,本地芹菜,3.5
5,2016-01-06,本地芹菜,3.2
6,2016-01-07,本地芹菜,3.0
7,2016-01-08,本地芹菜,3.2
8,2016-01-09,本地芹菜,3.2
9,2016-01-10,本地芹菜,3.2
10,2016-01-11,本地芹菜,3.0
11,2016-01-12,本地芹菜,3.2
12,2016-01-13,本地芹菜,4.0
13,2016-01-14,本地芹菜,3.7
14,2016-01-15,本地芹菜,3.3
15,2016-01-16,本地芹菜,3.3
16,2016-01-17,本地芹菜,4.0
17,2016-01-18,本地芹菜,4.0
18,2016-01-19,本地芹菜,3.8
19,2016-01-20,本地芹菜,3.6
20,2016-01-21,本地芹菜,3.8
21,2016-01-22,本地芹菜,3.8
22,2016-01-23,本地芹菜,3.8
23,2016-01-24,本地芹菜,3.8
24,2016-01-25,本地芹菜,3.8
25,2016-01-26,本地芹菜,4.1
26,2016-01-27,本地芹菜,4.5
27,2016-01-28,本地芹菜,4.7
28,2016-01-29,本地芹菜,4.9
29,2016-01-30,本地芹菜,5.1
30,2016-01-31,本地芹菜,5.3
31,2016-02-01,本地芹菜,5.5
32,2016-02-02,本地芹菜,5.7
33,2016-02-03,本地芹菜,5.6
34,2016-02-04,本地芹菜,5.2
35,2016-02-05,本地芹菜,4.9
36,2016-02-06,本地芹菜,4.6
37,2016-02-07,本地芹菜,4.2
38,2016-02-08,本地芹菜,5.5
39,2016-02-09,本地芹菜,5.4
40,2016-02-10,本地芹菜,5.0
41,2016-02-11,本地芹菜,4.6
42,2016-02-12,本地芹菜,5.0
43,2016-02-13,本地芹菜,5.0
44,2016-02-14,本地芹菜,5.0
45,2016-02-15,本地芹菜,5.0
46,2016-02-16,本地芹菜,5.0
47,2016-02-17,本地芹菜,5.0
48,2016-02-18,本地芹菜,5.6
49,2016-02-19,本地芹菜,6.0
50,2016-02-20,本地芹菜,6.5
51,2016-02-21,本地芹菜,6.0
52,2016-02-22,本地芹菜,6.3
53,2016-02-23,本地芹菜,7.0
54,2016-02-24,本地芹菜,8.0
55,2016-02-25,本地芹菜,8.0
56,2016-02-26,本地芹菜,7.0
57,2016-02-27,本地芹菜,8.0
58,2016-02-28,本地芹菜,7.0
59,2016-02-29,本地芹菜,7.5
60,2016-03-01,本地芹菜,7.0
61,2016-03-02,本地芹菜,7.3
62,2016-03-03,本地芹菜,7.5
63,2016-03-04,本地芹菜,7.7
64,2016-03-05,本地芹菜,8.0
65,2016-03-06,本地芹菜,8.2
66,2016-03-07,本地芹菜,8.2
67,2016-03-08,本地芹菜,7.9
68,2016-03-09,本地芹菜,7.7
69,2016-03-10,本地芹菜,7.4
70,2016-03-11,本地芹菜,7.0
71,2016-03-12,本地芹菜,7.0
72,2016-03-13,本地芹菜,6.8
73,2016-03-14,本地芹菜,6.8
74,2016-03-15,本地芹菜,7.0
75,2016-03-16,本地芹菜,7.0
76,2016-03-17,本地芹菜,6.8
77,2016-03-18,本地芹菜,6.5
78,2016-03-19,本地芹菜,6.2
79,2016-03-20,本地芹菜,6.5
80,2016-03-21,本地芹菜,6.2
81,2016-03-22,本地芹菜,6.2
82,2016-03-23,本地芹菜,5.9
83,2016-03-24,本地芹菜,6.0
84,2016-03-25,本地芹菜,6.5
85,2016-03-26,本地芹菜,6.7
86,2016-03-27,本地芹菜,6.8
87,2016-03-28,本地芹菜,6.8
88,2016-03-29,本地芹菜,6.8
89,2016-03-30,本地芹菜,6.8
90,2016-03-31,本地芹菜,6.4
91,2016-04-01,本地芹菜,6.0
92,2016-04-02,本地芹菜,5.8
93,2016-04-03,本地芹菜,5.8
94,2016-04-04,本地芹菜,6.0
95,2016-04-05,本地芹菜,6.0
96,2016-04-06,本地芹菜,5.6
97,2016-04-07,本地芹菜,5.5
98,2016-04-08,本地芹菜,5.5
99,2016-04-09,本地芹菜,5.5
100,2016-04-10,本地芹菜,5.0
101,2016-04-11,本地芹菜,5.0
102,2016-04-12,本地芹菜,4.8
103,2016-04-13,本地芹菜,4.3
104,2016-04-14,本地芹菜,3.8
105,2016-04-15,本地芹菜,3.8
106,2016-04-16,本地芹菜,3.8
107,2016-04-17,本地芹菜,4.0
108,2016-04-18,本地芹菜,4.0
109,2016-04-19,本地芹菜,3.5
110,2016-04-20,本地芹菜,3.5
111,2016-04-21,本地芹菜,3.5
112,2016-04-22,本地芹菜,3.6
113,2016-04-23,本地芹菜,3.6
114,2016-04-24,本地芹菜,3.5
115,2016-04-25,本地芹菜,3.5
116,2016-04-26,本地芹菜,3.5
117,2016-04-27,本地芹菜,3.5
118,2016-04-28,本地芹菜,3.8
119,2016-04-29,本地芹菜,3.8
120,2016-04-30,本地芹菜,4.0
121,2016-05-01,本地芹菜,4.1
122,2016-05-02,本地芹菜,4.1
123,2016-05-03,本地芹菜,4.0
124,2016-05-04,本地芹菜,4.0
125,2016-05-05,本地芹菜,4.1
126,2016-05-06,本地芹菜,4.1
127,2016-05-07,本地芹菜,4.0
128,2016-05-08,本地芹菜,4.2
129,2016-05-09,本地芹菜,4.1
130,2016-05-10,本地芹菜,4.0
131,2016-05-11,本地芹菜,4.2
132,2016-05-12,本地芹菜,4.0
133,2016-05-13,本地芹菜,4.2
134,2016-05-14,本地芹菜,4.0
135,2016-05-15,本地芹菜,4.1
136,2016-05-16,本地芹菜,4.2
137,2016-05-17,本地芹菜,4.1
138,2016-05-18,本地芹菜,4.1
139,2016-05-19,本地芹菜,4.0
140,2016-05-20,本地芹菜,3.9
141,2016-05-21,本地芹菜,3.9
142,2016-05-22,本地芹菜,3.9
143,2016-05-23,本地芹菜,3.9
144,2016-05-24,本地芹菜,3.8
145,2016-05-25,本地芹菜,3.8
146,2016-05-26,本地芹菜,3.7
147,2016-05-27,本地芹菜,3.6
148,2016-05-28,本地芹菜,3.7
149,2016-05-29,本地芹菜,3.8
150,2016-05-30,本地芹菜,3.7
151,2016-05-31,本地芹菜,3.7
152,2016-06-01,本地芹菜,3.7
153,2016-06-02,本地芹菜,3.1
154,2016-06-03,本地芹菜,3.0
155,2016-06-04,本地芹菜,3.0
156,2016-06-05,本地芹菜,3.0
157,2016-06-06,本地芹菜,3.1
158,2016-06-07,本地芹菜,2.8
159,2016-06-08,本地芹菜,2.7
160,2016-06-09,本地芹菜,2.9
161,2016-06-10,本地芹菜,2.8
162,2016-06-11,本地芹菜,3.0
163,2016-06-12,本地芹菜,3.0
164,2016-06-13,本地芹菜,2.8
165,2016-06-14,本地芹菜,2.6
166,2016-06-15,本地芹菜,2.7
167,2016-06-16,本地芹菜,2.6
168,2016-06-17,本地芹菜,2.8
169,2016-06-18,本地芹菜,3.0
170,2016-06-19,本地芹菜,3.0
171,2016-06-20,本地芹菜,2.9
172,2016-06-21,本地芹菜,3.0
173,2016-06-22,本地芹菜,3.0
174,2016-06-23,本地芹菜,2.7
175,2016-06-24,本地芹菜,2.9
176,2016-06-25,本地芹菜,2.7
177,2016-06-26,本地芹菜,2.7
178,2016-06-27,本地芹菜,2.7
179,2016-06-28,本地芹菜,2.8
180,2016-06-29,本地芹菜,2.8
181,2016-06-30,本地芹菜,2.8
182,2016-07-01,本地芹菜,2.8
183,2016-07-02,本地芹菜,2.8
184,2016-07-03,本地芹菜,2.8
185,2016-07-04,本地芹菜,2.8
186,2016-07-05,本地芹菜,2.8
187,2016-07-06,本地芹菜,2.8
188,2016-07-07,本地芹菜,2.8
189,2016-07-08,本地芹菜,2.8
190,2016-07-09,本地芹菜,2.8
191,2016-07-10,本地芹菜,3.0
192,2016-07-11,本地芹菜,3.0
193,2016-07-12,本地芹菜,3.2
194,2016-07-13,本地芹菜,3.4
195,2016-07-14,本地芹菜,3.4
196,2016-07-15,本地芹菜,3.5
197,2016-07-16,本地芹菜,3.5
198,2016-07-17,本地芹菜,3.5
199,2016-07-18,本地芹菜,3.5
200,2016-07-19,本地芹菜,3.6
201,2016-07-20,本地芹菜,3.8
202,2016-07-21,本地芹菜,3.7
203,2016-07-22,本地芹菜,3.7
204,2016-07-23,本地芹菜,3.7
205,2016-07-24,本地芹菜,3.7
206,2016-07-25,本地芹菜,3.7
207,2016-07-26,本地芹菜,3.8
208,2016-07-27,本地芹菜,3.9
209,2016-07-28,本地芹菜,3.8
210,2016-07-29,本地芹菜,3.8
211,2016-07-30,本地芹菜,3.8
212,2016-07-31,本地芹菜,3.8
213,2016-08-01,本地芹菜,3.8
214,2016-08-02,本地芹菜,3.7
215,2016-08-03,本地芹菜,3.6
216,2016-08-04,本地芹菜,3.7
217,2016-08-05,本地芹菜,3.8
218,2016-08-06,本地芹菜,3.9
219,2016-08-07,本地芹菜,4.0
220,2016-08-08,本地芹菜,3.9
221,2016-08-09,本地芹菜,3.8
222,2016-08-10,本地芹菜,3.7
223,2016-08-11,本地芹菜,3.8
224,2016-08-12,本地芹菜,3.7
225,2016-08-13,本地芹菜,3.7
226,2016-08-14,本地芹菜,3.7
227,2016-08-15,本地芹菜,3.8
228,2016-08-16,本地芹菜,3.9
229,2016-08-17,本地芹菜,3.7
230,2016-08-18,本地芹菜,3.8
231,2016-08-19,本地芹菜,3.8
232,2016-08-20,本地芹菜,3.7
233,2016-08-21,本地芹菜,3.7
234,2016-08-22,本地芹菜,3.8
235,2016-08-23,本地芹菜,3.7
236,2016-08-24,本地芹菜,3.7
237,2016-08-25,本地芹菜,3.8
238,2016-08-26,本地芹菜,3.9
239,2016-08-27,本地芹菜,3.9
240,2016-08-28,本地芹菜,3.9
241,2016-08-29,本地芹菜,4.0
242,2016-08-30,本地芹菜,3.8
243,2016-08-31,本地芹菜,3.8
244,2016-09-01,本地芹菜,4.2
245,2016-09-02,本地芹菜,4.6
246,2016-09-03,本地芹菜,4.6
247,2016-09-04,本地芹菜,4.7
248,2016-09-05,本地芹菜,4.7
249,2016-09-06,本地芹菜,4.7
250,2016-09-07,本地芹菜,4.7
251,2016-09-08,本地芹菜,4.2
252,2016-09-09,本地芹菜,4.2
253,2016-09-10,本地芹菜,4.2
254,2016-09-11,本地芹菜,4.2
255,2016-09-12,本地芹菜,4.2
256,2016-09-13,本地芹菜,4.2
257,2016-09-14,本地芹菜,4.2
258,2016-09-15,本地芹菜,4.2
259,2016-09-16,本地芹菜,4.2
260,2016-09-17,本地芹菜,4.2
261,2016-09-18,本地芹菜,4.2
262,2016-09-19,本地芹菜,4.2
263,2016-09-20,本地芹菜,4.2
264,2016-09-21,本地芹菜,4.2
265,2016-09-22,本地芹菜,4.5
266,2016-09-23,本地芹菜,4.5
267,2016-09-24,本地芹菜,4.3
268,2016-09-25,本地芹菜,4.3
269,2016-09-26,本地芹菜,4.3
270,2016-09-27,本地芹菜,4.5
271,2016-09-28,本地芹菜,4.5
272,2016-09-29,本地芹菜,4.5
273,2016-09-30,本地芹菜,4.5
274,2016-10-01,本地芹菜,4.5
275,2016-10-02,本地芹菜,4.3
276,2016-10-03,本地芹菜,4.2
277,2016-10-04,本地芹菜,4.2
278,2016-10-05,本地芹菜,4.1
279,2016-10-06,本地芹菜,4.1
280,2016-10-07,本地芹菜,4.0
281,2016-10-08,本地芹菜,4.0
282,2016-10-09,本地芹菜,4.0
283,2016-10-10,本地芹菜,4.0
284,2016-10-11,本地芹菜,4.0
285,2016-10-12,本地芹菜,4.1
286,2016-10-13,本地芹菜,4.2
287,2016-10-14,本地芹菜,4.2
288,2016-10-15,本地芹菜,4.3
289,2016-10-16,本地芹菜,4.3
290,2016-10-17,本地芹菜,4.3
291,2016-10-18,本地芹菜,4.3
292,2016-10-19,本地芹菜,4.3
293,2016-10-20,本地芹菜,4.3
294,2016-10-21,本地芹菜,4.3
295,2016-10-22,本地芹菜,4.5
296,2016-10-23,本地芹菜,4.5
297,2016-10-24,本地芹菜,4.5
298,2016-10-25,本地芹菜,4.5
299,2016-10-26,本地芹菜,4.5
300,2016-10-27,本地芹菜,4.5
301,2016-10-28,本地芹菜,4.5
302,2016-10-29,本地芹菜,4.5
303,2016-10-30,本地芹菜,4.5
304,2016-10-31,本地芹菜,4.5
305,2016-11-01,本地芹菜,4.5
306,2016-11-02,本地芹菜,4.8
307,2016-11-03,本地芹菜,4.5
308,2016-11-04,本地芹菜,4.8
309,2016-11-05,本地芹菜,4.8
310,2016-11-06,本地芹菜,4.8
311,2016-11-07,本地芹菜,4.6
312,2016-11-08,本地芹菜,4.8
313,2016-11-09,本地芹菜,4.7
314,2016-11-10,本地芹菜,4.8
315,2016-11-11,本地芹菜,4.8
316,2016-11-12,本地芹菜,4.8
317,2016-11-13,本地芹菜,4.8
318,2016-11-14,本地芹菜,4.8
319,2016-11-15,本地芹菜,4.8
320,2016-11-16,本地芹菜,4.8
321,2016-11-17,本地芹菜,4.8
322,2016-11-18,本地芹菜,4.8
323,2016-11-19,本地芹菜,4.7
324,2016-11-20,本地芹菜,4.7
325,2016-11-21,本地芹菜,4.7
326,2016-11-22,本地芹菜,4.9
327,2016-11-23,本地芹菜,4.7
328,2016-11-24,本地芹菜,4.8
329,2016-11-25,本地芹菜,4.8
330,2016-11-26,本地芹菜,4.8
331,2016-11-27,本地芹菜,4.8
332,2016-11-28,本地芹菜,4.8
333,2016-11-29,本地芹菜,4.8
334,2016-11-30,本地芹菜,5.0
335,2016-12-01,本地芹菜,5.2
336,2016-12-02,本地芹菜,5.2
337,2016-12-03,本地芹菜,5.2
338,2016-12-04,本地芹菜,5.2
339,2016-12-05,本地芹菜,5.3
340,2016-12-06,本地芹菜,5.3
341,2016-12-07,本地芹菜,5.3
342,2016-12-08,本地芹菜,5.5
343,2016-12-09,本地芹菜,5.7
344,2016-12-10,本地芹菜,5.8
345,2016-12-11,本地芹菜,5.8
346,2016-12-12,本地芹菜,5.7
347,2016-12-13,本地芹菜,5.8
348,2016-12-14,本地芹菜,6.0
349,2016-12-15,本地芹菜,5.6
350,2016-12-16,本地芹菜,5.2
351,2016-12-17,本地芹菜,5.0
352,2016-12-18,本地芹菜,4.8
353,2016-12-19,本地芹菜,4.7
354,2016-12-20,本地芹菜,4.7
355,2016-12-21,本地芹菜,4.5
356,2016-12-22,本地芹菜,4.3
357,2016-12-23,本地芹菜,4.2
358,2016-12-24,本地芹菜,4.2
359,2016-12-25,本地芹菜,4.2
360,2016-12-26,本地芹菜,4.1
361,2016-12-27,本地芹菜,4.0
362,2016-12-28,本地芹菜,3.8
363,2016-12-29,本地芹菜,3.5
364,2016-12-30,本地芹菜,3.5
365,2016-12-31,本地芹菜,3.3
366,2017-01-01,本地芹菜,3.2
367,2017-01-02,本地芹菜,3.3
368,2017-01-03,本地芹菜,3.3
369,2017-01-04,本地芹菜,3.3
370,2017-01-05,本地芹菜,3.3
371,2017-01-06,本地芹菜,3.4
372,2017-01-07,本地芹菜,3.4
373,2017-01-08,本地芹菜,3.4
374,2017-01-09,本地芹菜,3.3
375,2017-01-10,本地芹菜,3.5
376,2017-01-11,本地芹菜,3.6
377,2017-01-12,本地芹菜,3.6
378,2017-01-13,本地芹菜,3.6
379,2017-01-14,本地芹菜,3.6
380,2017-01-15,本地芹菜,3.5
381,2017-01-16,本地芹菜,3.5
382,2017-01-17,本地芹菜,3.5
383,2017-01-18,本地芹菜,3.5
384,2017-01-19,本地芹菜,3.3
385,2017-01-20,本地芹菜,3.1
386,2017-01-21,本地芹菜,3.0
387,2017-01-22,本地芹菜,3.1
388,2017-01-23,本地芹菜,3.0
389,2017-01-24,本地芹菜,3.0
390,2017-01-25,本地芹菜,2.9
391,2017-01-26,本地芹菜,2.8
392,2017-01-27,本地芹菜,2.6
393,2017-01-28,本地芹菜,2.6
394,2017-01-29,本地芹菜,2.6
395,2017-01-30,本地芹菜,2.6
396,2017-01-31,本地芹菜,2.6
397,2017-02-01,本地芹菜,2.6
398,2017-02-02,本地芹菜,2.6
399,2017-02-03,本地芹菜,2.6
400,2017-02-04,本地芹菜,2.5
401,2017-02-05,本地芹菜,2.6
402,2017-02-06,本地芹菜,2.5
403,2017-02-07,本地芹菜,2.6
404,2017-02-08,本地芹菜,2.5
405,2017-02-09,本地芹菜,2.6
406,2017-02-10,本地芹菜,2.5
407,2017-02-11,本地芹菜,2.8
408,2017-02-12,本地芹菜,3.1
409,2017-02-13,本地芹菜,2.8
410,2017-02-14,本地芹菜,2.6
411,2017-02-15,本地芹菜,3.5
412,2017-02-16,本地芹菜,2.5
413,2017-02-17,本地芹菜,2.4
414,2017-02-18,本地芹菜,2.5
415,2017-02-19,本地芹菜,2.8
416,2017-02-20,本地芹菜,2.5
417,2017-02-21,本地芹菜,2.4
418,2017-02-22,本地芹菜,2.5
419,2017-02-23,本地芹菜,2.4
420,2017-02-24,本地芹菜,2.3
421,2017-02-25,本地芹菜,2.3
422,2017-02-26,本地芹菜,2.5
423,2017-02-27,本地芹菜,2.3
424,2017-02-28,本地芹菜,2.3
425,2017-03-01,本地芹菜,2.3
426,2017-03-02,本地芹菜,2.2
427,2017-03-03,本地芹菜,2.0
428,2017-03-04,本地芹菜,2.0
429,2017-03-05,本地芹菜,2.0
430,2017-03-06,本地芹菜,2.0
431,2017-03-07,本地芹菜,2.0
432,2017-03-08,本地芹菜,2.0
433,2017-03-09,本地芹菜,2.0
434,2017-03-10,本地芹菜,2.0
435,2017-03-11,本地芹菜,2.0
436,2017-03-12,本地芹菜,2.0
437,2017-03-13,本地芹菜,1.9
438,2017-03-14,本地芹菜,1.9
439,2017-03-15,本地芹菜,1.9
440,2017-03-16,本地芹菜,1.9
441,2017-03-17,本地芹菜,1.9
442,2017-03-18,本地芹菜,1.9
443,2017-03-19,本地芹菜,1.9
444,2017-03-20,本地芹菜,1.9
445,2017-03-21,本地芹菜,1.9
446,2017-03-22,本地芹菜,1.9
447,2017-03-23,本地芹菜,1.9
448,2017-03-24,本地芹菜,2.1
449,2017-03-25,本地芹菜,2.2
450,2017-03-26,本地芹菜,2.2
451,2017-03-27,本地芹菜,2.2
452,2017-03-28,本地芹菜,2.2
453,2017-03-29,本地芹菜,2.2
454,2017-03-30,本地芹菜,3.0
455,2017-03-31,本地芹菜,2.6
456,2017-04-01,本地芹菜,2.3
457,2017-04-02,本地芹菜,2.2
458,2017-04-03,本地芹菜,2.1
459,2017-04-04,本地芹菜,2.0
460,2017-04-05,本地芹菜,2.0
461,2017-04-06,本地芹菜,2.1
462,2017-04-07,本地芹菜,2.1
463,2017-04-08,本地芹菜,2.3
464,2017-04-09,本地芹菜,2.3
465,2017-04-10,本地芹菜,2.3
466,2017-04-11,本地芹菜,2.3
467,2017-04-12,本地芹菜,2.2
468,2017-04-13,本地芹菜,2.0
469,2017-04-14,本地芹菜,1.8
470,2017-04-15,本地芹菜,2.0
471,2017-04-16,本地芹菜,1.8
472,2017-04-17,本地芹菜,1.8
473,2017-04-18,本地芹菜,1.8
474,2017-04-19,本地芹菜,1.8
475,2017-04-20,本地芹菜,1.8
476,2017-04-21,本地芹菜,1.8
477,2017-04-22,本地芹菜,1.8
478,2017-04-23,本地芹菜,1.8
479,2017-04-24,本地芹菜,1.8
480,2017-04-25,本地芹菜,2.0
481,2017-04-26,本地芹菜,2.0
482,2017-04-27,本地芹菜,2.3
483,2017-04-28,本地芹菜,2.5
484,2017-04-29,本地芹菜,2.5
485,2017-04-30,本地芹菜,2.6
486,2017-05-01,本地芹菜,2.6
487,2017-05-02,本地芹菜,2.5
488,2017-05-03,本地芹菜,2.6
489,2017-05-04,本地芹菜,2.7
490,2017-05-05,本地芹菜,2.8
491,2017-05-06,本地芹菜,2.7
492,2017-05-07,本地芹菜,2.8
493,2017-05-08,本地芹菜,3.0
494,2017-05-09,本地芹菜,2.9
495,2017-05-10,本地芹菜,3.0
496,2017-05-11,本地芹菜,3.1
497,2017-05-12,本地芹菜,3.2
498,2017-05-13,本地芹菜,3.1
499,2017-05-14,本地芹菜,3.0
500,2017-05-15,本地芹菜,3.1
501,2017-05-16,本地芹菜,3.0
502,2017-05-17,本地芹菜,3.0
503,2017-05-18,本地芹菜,3.3
504,2017-05-19,本地芹菜,3.3
505,2017-05-20,本地芹菜,3.5
506,2017-05-21,本地芹菜,3.3
507,2017-05-22,本地芹菜,3.1
508,2017-05-23,本地芹菜,3.1
509,2017-05-24,本地芹菜,3.1
510,2017-05-25,本地芹菜,3.0
511,2017-05-26,本地芹菜,3.1
512,2017-05-27,本地芹菜,3.1
513,2017-05-28,本地芹菜,3.0
514,2017-05-29,本地芹菜,3.0
515,2017-05-30,本地芹菜,3.0
516,2017-05-31,本地芹菜,3.1
517,2017-06-01,本地芹菜,3.2
518,2017-06-02,本地芹菜,3.3
519,2017-06-03,本地芹菜,3.3
520,2017-06-04,本地芹菜,3.2
521,2017-06-05,本地芹菜,3.2
522,2017-06-06,本地芹菜,4.0
523,2017-06-07,本地芹菜,4.3
524,2017-06-08,本地芹菜,4.5
525,2017-06-09,本地芹菜,4.3
526,2017-06-10,本地芹菜,4.0
527,2017-06-11,本地芹菜,3.8
528,2017-06-12,本地芹菜,3.8
529,2017-06-13,本地芹菜,3.8
530,2017-06-14,本地芹菜,3.7
531,2017-06-15,本地芹菜,3.8
532,2017-06-16,本地芹菜,3.8
533,2017-06-17,本地芹菜,3.9
534,2017-06-18,本地芹菜,3.8
535,2017-06-19,本地芹菜,3.8
